0.001351 0.001351 0.001351 0.001351 0.001351 0.001351 0.001351 0.001351 0.001351 0.873098 0.001351 0.001351 0.001351 0.001351 0.001351 0.001351 0.001351 0.001351 0.001351 0.001351 0.001351 0.062049 0.001351 0.001351 0.001351 0.001351 0.001351 0.001351 0.001351 0.001351 0.001351 0.001351 0.001351 0.001351 0.001351 0.001351 0.001351 0.001351 0.001351 0.001351 0.001351 0.001351 0.001351 0.001351 0.001351 0.001351 0.001351 0.001351 0.001351 0.001351
0.000960 0.000960 0.000960 0.000960 0.000960 0.000960 0.000960 0.000960 0.000960 0.952978 0.000960 0.000960 0.000960 0.000960 0.000960 0.000960 0.000960 0.000960 0.000960 0.000960 0.000960 0.000960 0.000960 0.000960 0.000960 0.000960 0.000960 0.000960 0.000960 0.000960 0.000960 0.000960 0.000960 0.000960 0.000960 0.000960 0.000960 0.000960 0.000960 0.000960 0.000960 0.000960 0.000960 0.000960 0.000960 0.000960 0.000960 0.000960 0.000960 0.000960
0.001907 0.001907 0.001907 0.001907 0.001907 0.001907 0.001907 0.001907 0.001907 0.001907 0.906572 0.001907 0.001907 0.001907 0.001907 0.001907 0.001907 0.001907 0.001907 0.001907 0.001907 0.001907 0.001907 0.001907 0.001907 0.001907 0.001907 0.001907 0.001907 0.001907 0.001907 0.001907 0.001907 0.001907 0.001907 0.001907 0.001907 0.001907 0.001907 0.001907 0.001907 0.001907 0.001907 0.001907 0.001907 0.001907 0.001907 0.001907 0.001907 0.001907
0.000399 0.000399 0.000399 0.000399 0.000399 0.000399 0.000399 0.000399 0.000399 0.000399 0.077252 0.000399 0.000399 0.000399 0.000399 0.000399 0.000399 0.000399 0.000399 0.000399 0.000399 0.000399 0.000399 0.000399 0.000399 0.000399 0.000399 0.000399 0.000399 0.000399 0.000399 0.000399 0.000399 0.045442 0.000399 0.000399 0.000399 0.000399 0.000399 0.000399 0.000399 0.105008 0.000399 0.753961 0.000399 0.000399 0.000399 0.000399 0.000399 0.000399
0.000428 0.000428 0.000428 0.000428 0.072099 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.756761 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.151020 0.000428
0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.026010 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.950883 0.000481
0.000086 0.000086 0.044368 0.000086 0.181481 0.013464 0.000086 0.000086 0.000086 0.000086 0.000086 0.038520 0.000086 0.000086 0.000086 0.000086 0.055172 0.000086 0.060210 0.000086 0.000086 0.051639 0.047917 0.000086 0.000086 0.045434 0.000086 0.000086 0.000086 0.008754 0.000086 0.000086 0.000086 0.000086 0.000086 0.000086 0.000086 0.000086 0.000086 0.023404 0.000086 0.000086 0.322660 0.042630 0.000086 0.030984 0.000086 0.000086 0.000086 0.030336
0.000127 0.000127 0.000127 0.000127 0.000127 0.000127 0.000127 0.000127 0.915204 0.000127 0.000127 0.000127 0.000127 0.000127 0.000127 0.000127 0.000127 0.000127 0.000127 0.000127 0.000127 0.000127 0.000127 0.000127 0.000127 0.000127 0.000127 0.000127 0.000127 0.000127 0.000127 0.000127 0.000127 0.000127 0.000127 0.000127 0.068474 0.000127 0.000127 0.010373 0.000127 0.000127 0.000127 0.000127 0.000127 0.000127 0.000127 0.000127 0.000127 0.000127
0.000112 0.000112 0.000112 0.485254 0.000112 0.000112 0.000112 0.000112 0.000112 0.000112 0.000112 0.000112 0.000112 0.000112 0.000112 0.000112 0.000112 0.000112 0.000112 0.000112 0.000112 0.000112 0.000112 0.000112 0.000112 0.000112 0.000112 0.000112 0.023279 0.000112 0.000112 0.000112 0.000112 0.000112 0.000112 0.486181 0.000112 0.000112 0.000112 0.000112 0.000112 0.000112 0.000112 0.000112 0.000112 0.000112 0.000112 0.000112 0.000112 0.000112
0.000744 0.000744 0.000744 0.000744 0.000744 0.000744 0.000744 0.000744 0.000744 0.000744 0.000744 0.000744 0.000744 0.000744 0.000744 0.000744 0.000744 0.000744 0.000744 0.000744 0.000744 0.000744 0.000744 0.000744 0.000744 0.000744 0.000744 0.000744 0.000744 0.000744 0.000744 0.000744 0.000744 0.000744 0.000744 0.000744 0.000744 0.000744 0.000744 0.000744 0.000744 0.000744 0.000744 0.000744 0.000744 0.000744 0.000744 0.000744 0.963542 0.000744
0.000492 0.000492 0.000492 0.000492 0.175625 0.476216 0.000492 0.000492 0.000492 0.000492 0.325054 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492
0.000321 0.000321 0.030534 0.000321 0.000321 0.000321 0.000321 0.000321 0.000321 0.000321 0.000321 0.000321 0.000321 0.000321 0.000321 0.040721 0.000321 0.913645 0.000321 0.000321 0.000321 0.000321 0.000321 0.000321 0.000321 0.000321 0.000321 0.000321 0.000321 0.000321 0.000321 0.000321 0.000321 0.000321 0.000321 0.000321 0.000321 0.000321 0.000321 0.000321 0.000321 0.000321 0.000321 0.000321 0.000321 0.000321 0.000321 0.000321 0.000321 0.000321
0.000090 0.000090 0.000090 0.000090 0.062060 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.073864 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.494192 0.000090 0.000090 0.000090 0.049872 0.004407 0.110238 0.000090 0.073864 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.127731 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090
0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.919769 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637
0.000149 0.000149 0.464716 0.000149 0.018339 0.000149 0.000149 0.000149 0.000149 0.000149 0.000149 0.000149 0.000149 0.000149 0.000149 0.000149 0.000149 0.000149 0.000149 0.011950 0.000149 0.000149 0.000149 0.000149 0.000149 0.000149 0.000149 0.000149 0.151185 0.000149 0.000149 0.347086 0.000149 0.000149 0.000149 0.000149 0.000149 0.000149 0.000149 0.000149 0.000149 0.000149 0.000149 0.000149 0.000149 0.000149 0.000149 0.000149 0.000149 0.000149
0.000313 0.244703 0.000313 0.000313 0.000313 0.000313 0.028745 0.000313 0.000313 0.000313 0.000313 0.000313 0.000313 0.000313 0.379340 0.000313 0.000313 0.000313 0.000313 0.000313 0.000313 0.000313 0.000313 0.000313 0.000313 0.000313 0.000313 0.000313 0.000313 0.000313 0.000313 0.000313 0.000313 0.000313 0.000313 0.000313 0.000313 0.000313 0.000313 0.000313 0.000313 0.000313 0.000313 0.000313 0.332832 0.000313 0.000313 0.000313 0.000313 0.000313
0.000064 0.000064 0.000064 0.012850 0.000064 0.000064 0.334764 0.000064 0.000064 0.000064 0.000064 0.000064 0.066005 0.000064 0.000064 0.000064 0.165932 0.000064 0.000064 0.296868 0.000064 0.000064 0.000064 0.000064 0.000064 0.000064 0.000064 0.016094 0.009727 0.000064 0.066005 0.000064 0.000064 0.003086 0.000064 0.000064 0.026102 0.000064 0.000064 0.000064 0.000064 0.000064 0.000064 0.000064 0.000064 0.000064 0.000064 0.000064 0.000064 0.000064
0.000373 0.000373 0.000373 0.000373 0.000373 0.000373 0.000373 0.000373 0.155424 0.000373 0.000373 0.000373 0.000373 0.000373 0.000373 0.000373 0.228298 0.027390 0.000373 0.000373 0.000373 0.000373 0.000373 0.000373 0.000373 0.000373 0.000373 0.000373 0.000373 0.000373 0.000373 0.000373 0.000373 0.000373 0.000373 0.000373 0.539259 0.000373 0.000373 0.032845 0.000373 0.000373 0.000373 0.000373 0.000373 0.000373 0.000373 0.000373 0.000373 0.000373
0.000216 0.000216 0.000216 0.000216 0.000216 0.000216 0.000216 0.000216 0.000216 0.000216 0.000216 0.000216 0.000216 0.000216 0.000216 0.018005 0.000216 0.000216 0.019137 0.000216 0.000216 0.000216 0.000216 0.000216 0.000216 0.000216 0.000216 0.000216 0.090477 0.000216 0.000216 0.000216 0.136033 0.000216 0.000216 0.000216 0.621916 0.000216 0.000216 0.000216 0.000216 0.000216 0.000216 0.000216 0.104913 0.000216 0.000216 0.000216 0.000216 0.000216
0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.213563 0.732296 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.027008 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577
0.435503 0.001762 0.001762 0.001762 0.001762 0.001762 0.001762 0.001762 0.001762 0.001762 0.001762 0.001762 0.001762 0.001762 0.001762 0.001762 0.001762 0.001762 0.001762 0.001762 0.001762 0.001762 0.001762 0.001762 0.163211 0.001762 0.001762 0.001762 0.001762 0.001762 0.001762 0.001762 0.001762 0.001762 0.318482 0.001762 0.001762 0.001762 0.001762 0.001762 0.001762 0.001762 0.001762 0.001762 0.001762 0.001762 0.001762 0.001762 0.001762 0.001762
0.971712 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577 0.000577
0.358593 0.000196 0.429938 0.000196 0.000196 0.000196 0.000196 0.000196 0.000196 0.000196 0.000196 0.000196 0.000196 0.000196 0.000196 0.000196 0.000196 0.000196 0.000196 0.000196 0.000196 0.109394 0.000196 0.000196 0.000196 0.000196 0.000196 0.000196 0.000196 0.000196 0.000196 0.000196 0.000196 0.000196 0.042846 0.000196 0.000196 0.000196 0.000196 0.000196 0.000196 0.013076 0.000196 0.000196 0.000196 0.000196 0.000196 0.000196 0.037521 0.000196
0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.083246 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.284725 0.155837 0.000502 0.000502 0.000502 0.453088 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502
0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.106623 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.154932 0.000679 0.219908 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.063223 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.338606 0.086845 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679
0.000379 0.000379 0.000379 0.000379 0.000379 0.000379 0.000379 0.000379 0.000379 0.025313 0.000379 0.000379 0.000379 0.000379 0.000379 0.000379 0.000379 0.000379 0.000379 0.000379 0.000379 0.298099 0.000379 0.541195 0.000379 0.000379 0.000379 0.000379 0.000379 0.000379 0.000379 0.000379 0.000379 0.000379 0.000379 0.000379 0.000379 0.000379 0.000379 0.000379 0.000379 0.000379 0.000379 0.098952 0.000379 0.000379 0.000379 0.000379 0.000379 0.019384
0.488604 0.000330 0.000330 0.000330 0.000330 0.000330 0.000330 0.000330 0.000330 0.047729 0.000330 0.000330 0.000330 0.000330 0.000330 0.000330 0.000330 0.343112 0.000330 0.000330 0.000330 0.000330 0.000330 0.000330 0.000330 0.000330 0.000330 0.000330 0.034392 0.000330 0.000330 0.000330 0.000330 0.000330 0.000330 0.000330 0.000330 0.000330 0.000330 0.000330 0.071293 0.000330 0.000330 0.000330 0.000330 0.000330 0.000330 0.000330 0.000330 0.000330
0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.169523 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.797900 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679 0.000679
0.000563 0.000563 0.081463 0.000563 0.000563 0.000563 0.000563 0.000563 0.000563 0.000563 0.000563 0.000563 0.000563 0.000563 0.000563 0.000563 0.000563 0.000563 0.000563 0.000563 0.000563 0.000563 0.000563 0.000563 0.000563 0.000563 0.000563 0.000563 0.000563 0.000563 0.000563 0.000563 0.000563 0.000563 0.000563 0.000563 0.000563 0.000563 0.000563 0.027982 0.000563 0.000563 0.000563 0.000563 0.000563 0.000563 0.000563 0.864082 0.000563 0.000563
0.000072 0.010496 0.000072 0.000072 0.000072 0.000072 0.000072 0.000072 0.110058 0.000072 0.000072 0.000072 0.000072 0.000072 0.000072 0.000072 0.000072 0.000072 0.000072 0.000072 0.000072 0.000072 0.000072 0.000072 0.000072 0.000072 0.014511 0.000072 0.000072 0.000072 0.000072 0.000072 0.842719 0.000072 0.000072 0.000072 0.018978 0.000072 0.000072 0.000072 0.000072 0.000072 0.000072 0.000072 0.000072 0.000072 0.000072 0.000072 0.000072 0.000072
0.000225 0.000225 0.000225 0.000225 0.079233 0.000225 0.000225 0.000225 0.000225 0.000225 0.000225 0.000225 0.000225 0.000225 0.000225 0.000225 0.000225 0.000225 0.000225 0.000225 0.000225 0.000225 0.000225 0.000225 0.000225 0.000225 0.000225 0.000225 0.000225 0.820203 0.000225 0.000225 0.000225 0.000225 0.000225 0.000225 0.000225 0.000225 0.000225 0.000225 0.000225 0.090001 0.000225 0.000225 0.000225 0.000225 0.000225 0.000225 0.000225 0.000225
0.000210 0.000210 0.000210 0.000210 0.410165 0.164422 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.169059 0.000210 0.040424 0.000210 0.000210 0.000210 0.012558 0.000210 0.000210 0.184697 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.009625
0.000428 0.000428 0.056815 0.000428 0.056794 0.000428 0.000428 0.000428 0.000428 0.019511 0.356582 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.133186 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.000428 0.181054 0.000428 0.051768 0.000428 0.000428 0.000428 0.000428 0.126311 0.000428
0.000436 0.180162 0.000436 0.000436 0.000436 0.000436 0.000436 0.000436 0.000436 0.000436 0.000436 0.000436 0.000436 0.000436 0.000436 0.000436 0.000436 0.000436 0.000436 0.000436 0.000436 0.000436 0.000436 0.000436 0.000436 0.000436 0.034963 0.000436 0.000436 0.000436 0.000436 0.000436 0.000436 0.000436 0.697177 0.000436 0.000436 0.000436 0.000436 0.000436 0.000436 0.000436 0.000436 0.000436 0.000436 0.000436 0.000436 0.000436 0.000436 0.067636
0.000072 0.000072 0.000072 0.000072 0.043623 0.000072 0.000072 0.047813 0.000072 0.000072 0.000072 0.000072 0.000072 0.000072 0.000072 0.000072 0.000072 0.000072 0.000072 0.000072 0.000072 0.000072 0.551803 0.000072 0.000072 0.000072 0.000072 0.000072 0.000072 0.031689 0.000072 0.000072 0.038852 0.000072 0.154988 0.000072 0.000072 0.000072 0.000072 0.000072 0.069336 0.000072 0.000072 0.008982 0.000072 0.000072 0.000072 0.000072 0.049944 0.000072
0.000823 0.000823 0.000823 0.000823 0.000823 0.000823 0.781956 0.000823 0.000823 0.000823 0.000823 0.000823 0.000823 0.000823 0.000823 0.000823 0.000823 0.000823 0.000823 0.000823 0.000823 0.000823 0.000823 0.000823 0.178525 0.000823 0.000823 0.000823 0.000823 0.000823 0.000823 0.000823 0.000823 0.000823 0.000823 0.000823 0.000823 0.000823 0.000823 0.000823 0.000823 0.000823 0.000823 0.000823 0.000823 0.000823 0.000823 0.000823 0.000823 0.000823
0.000187 0.000187 0.000187 0.000187 0.000187 0.000187 0.000187 0.000187 0.059491 0.000187 0.020708 0.000187 0.000187 0.000187 0.000187 0.000187 0.147496 0.000187 0.000187 0.077348 0.000187 0.000187 0.000187 0.000187 0.094886 0.000187 0.148406 0.000187 0.211573 0.000187 0.000187 0.000187 0.000187 0.000187 0.017605 0.000187 0.000187 0.000187 0.000187 0.000187 0.000187 0.000187 0.000187 0.128417 0.000187 0.000187 0.086600 0.000187 0.000187 0.000187
0.000345 0.000345 0.000345 0.000345 0.000345 0.525261 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.257693 0.000345 0.000345 0.000345 0.200822 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345
0.044181 0.000350 0.263027 0.000350 0.000350 0.000350 0.000350 0.000350 0.000350 0.000350 0.000350 0.000350 0.000350 0.000350 0.000350 0.000350 0.000350 0.132813 0.000350 0.000350 0.000350 0.070567 0.000350 0.000350 0.000350 0.000350 0.000350 0.000350 0.000350 0.000350 0.000350 0.000350 0.000350 0.058734 0.000350 0.000350 0.000350 0.000350 0.000350 0.000350 0.239645 0.000350 0.000350 0.000350 0.000350 0.000350 0.000350 0.000350 0.175965 0.000350
0.001277 0.001277 0.001277 0.001277 0.001277 0.001277 0.001277 0.001277 0.001277 0.001277 0.441368 0.001277 0.001277 0.001277 0.001277 0.058381 0.001277 0.001277 0.001277 0.001277 0.001277 0.001277 0.001277 0.001277 0.001277 0.001277 0.001277 0.001277 0.001277 0.440246 0.001277 0.001277 0.001277 0.001277 0.001277 0.001277 0.001277 0.001277 0.001277 0.001277 0.001277 0.001277 0.001277 0.001277 0.001277 0.001277 0.001277 0.001277 0.001277 0.001277
0.000142 0.044497 0.000142 0.000142 0.000142 0.000142 0.038770 0.000142 0.000142 0.000142 0.000142 0.000142 0.014370 0.000142 0.000142 0.000142 0.000142 0.000142 0.099739 0.000142 0.000142 0.000142 0.000142 0.000142 0.000142 0.000142 0.000142 0.000142 0.000142 0.000142 0.014370 0.000142 0.000142 0.000142 0.000142 0.000142 0.029059 0.000142 0.000142 0.142802 0.025031 0.000142 0.000142 0.000142 0.000142 0.000142 0.000142 0.513498 0.035642 0.036679
0.001637 0.072459 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.848947 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637
0.000453 0.000453 0.000453 0.000453 0.156818 0.000453 0.156545 0.000453 0.000453 0.000453 0.000453 0.000453 0.000453 0.000453 0.000453 0.000453 0.000453 0.240595 0.000453 0.000453 0.000453 0.000453 0.000453 0.000453 0.000453 0.000453 0.000453 0.000453 0.000453 0.000453 0.000453 0.000453 0.000453 0.000453 0.000453 0.025272 0.000453 0.000453 0.000453 0.000453 0.091801 0.000453 0.000453 0.061689 0.000453 0.000453 0.000453 0.000453 0.120224 0.128022
0.000069 0.000069 0.000069 0.000069 0.000069 0.038769 0.000069 0.000069 0.000069 0.000069 0.000069 0.000069 0.000069 0.000069 0.000069 0.000069 0.017165 0.000069 0.000069 0.000069 0.000069 0.000069 0.000069 0.000069 0.000069 0.000069 0.000069 0.000069 0.035985 0.000069 0.000069 0.000069 0.000069 0.000069 0.000069 0.000069 0.043692 0.000069 0.000069 0.000069 0.692060 0.000069 0.000069 0.000069 0.000069 0.000069 0.000069 0.121186 0.000069 0.048196
0.000413 0.148061 0.000413 0.078112 0.000413 0.000413 0.000413 0.000413 0.502942 0.000413 0.000413 0.000413 0.000413 0.251895 0.000413 0.000413 0.000413 0.000413 0.000413 0.000413 0.000413 0.000413 0.000413 0.000413 0.000413 0.000413 0.000413 0.000413 0.000413 0.000413 0.000413 0.000413 0.000413 0.000413 0.000413 0.000413 0.000413 0.000413 0.000413 0.000413 0.000413 0.000413 0.000413 0.000413 0.000413 0.000413 0.000413 0.000413 0.000413 0.000413
0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.446980 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.092244 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.417466 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921
0.152768 0.000203 0.000203 0.000203 0.082139 0.000203 0.000203 0.000203 0.000203 0.000203 0.000203 0.000203 0.000203 0.000203 0.000203 0.000203 0.000203 0.000203 0.000203 0.000203 0.000203 0.288306 0.000203 0.000203 0.000203 0.435287 0.000203 0.032360 0.000203 0.000203 0.000203 0.000203 0.000203 0.000203 0.000203 0.000203 0.000203 0.000203 0.000203 0.000203 0.000203 0.000203 0.000203 0.000203 0.000203 0.000203 0.000203 0.000203 0.000203 0.000203
0.001529 0.001529 0.001529 0.001529 0.001529 0.001529 0.001529 0.001529 0.001529 0.001529 0.925061 0.001529 0.001529 0.001529 0.001529 0.001529 0.001529 0.001529 0.001529 0.001529 0.001529 0.001529 0.001529 0.001529 0.001529 0.001529 0.001529 0.001529 0.001529 0.001529 0.001529 0.001529 0.001529 0.001529 0.001529 0.001529 0.001529 0.001529 0.001529 0.001529 0.001529 0.001529 0.001529 0.001529 0.001529 0.001529 0.001529 0.001529 0.001529 0.001529
0.275742 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.223340 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.203908 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.274396 0.000492
0.000094 0.000094 0.000094 0.170326 0.000094 0.000094 0.000094 0.000094 0.000094 0.000094 0.000094 0.000094 0.000094 0.000094 0.000094 0.000094 0.000094 0.000094 0.000094 0.000094 0.000094 0.000094 0.000094 0.000094 0.000094 0.000094 0.000094 0.000094 0.000094 0.000094 0.000094 0.000094 0.733106 0.000094 0.000094 0.000094 0.000094 0.014962 0.000094 0.019189 0.000094 0.000094 0.000094 0.000094 0.000094 0.058179 0.000094 0.000094 0.000094 0.000094
0.000164 0.000164 0.000164 0.000164 0.000164 0.000164 0.000164 0.000164 0.000164 0.000164 0.000164 0.000164 0.000164 0.000164 0.000164 0.034375 0.000164 0.000164 0.000164 0.000164 0.000164 0.032462 0.102569 0.000164 0.000164 0.000164 0.000164 0.000164 0.000164 0.000164 0.000164 0.106290 0.000164 0.046935 0.000164 0.596159 0.000164 0.000164 0.000164 0.000164 0.000164 0.000164 0.013682 0.000164 0.060629 0.000164 0.000164 0.000164 0.000164 0.000164
0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.380675 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.181566 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.416035 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462
0.000361 0.000361 0.000361 0.000361 0.000361 0.000361 0.000361 0.000361 0.000361 0.000361 0.000361 0.000361 0.000361 0.000361 0.000361 0.000361 0.000361 0.000361 0.000361 0.000361 0.000361 0.000361 0.000361 0.000361 0.000361 0.466748 0.000361 0.000361 0.000361 0.000361 0.000361 0.000361 0.000361 0.000361 0.000361 0.000361 0.000361 0.000361 0.000361 0.000361 0.515907 0.000361 0.000361 0.000361 0.000361 0.000361 0.000361 0.000361 0.000361 0.000361
0.000385 0.191991 0.030659 0.000385 0.000385 0.000385 0.074393 0.000385 0.000385 0.000385 0.000385 0.000385 0.000385 0.000385 0.000385 0.199879 0.000385 0.000385 0.000385 0.000385 0.000385 0.000385 0.000385 0.000385 0.000385 0.000385 0.000385 0.000385 0.000385 0.000385 0.000385 0.412404 0.000385 0.000385 0.000385 0.000385 0.000385 0.044969 0.000385 0.000385 0.000385 0.000385 0.000385 0.000385 0.000385 0.000385 0.000385 0.000385 0.000385 0.029134
0.000239 0.000239 0.000239 0.000239 0.000239 0.000239 0.000239 0.000239 0.000239 0.000239 0.000239 0.000239 0.000239 0.000239 0.000239 0.000239 0.000239 0.000239 0.000239 0.000239 0.000239 0.000239 0.000239 0.000239 0.000239 0.016132 0.000239 0.000239 0.000239 0.000239 0.000239 0.000239 0.000239 0.000239 0.000239 0.276362 0.000239 0.221464 0.000239 0.000239 0.000239 0.000239 0.000239 0.000239 0.000239 0.475066 0.000239 0.000239 0.000239 0.000239
0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.399960 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.042005 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.334794 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.180852 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921
